run_id,task_id,agent_id,condition,environment_instance,criterion_id,access_label,access_unknown_reason,pass,grader_error,grading_route,criterion_record_sha256
run-098,T05,opus5,task_first,task-first curator 2,T05-R11,accessed,,True,False,semantic,9340367c2a4bae0d7227e0c976ff5fbbc0921729e1dcff578d3b5c9342e41f33
run-099,T05,opus5,world_first,world-first,T05-R01,not_accessed,,False,False,semantic,6a878edb70a3153b64c7f46ee08a8bd06592e8545433c42c6e321b60c55e0033
run-099,T05,opus5,world_first,world-first,T05-R02,accessed,,True,False,semantic,3614b92955ab125beb81ab8c3b45ee4d4a50e44d2c372ed00adf46343ea1ffb4
run-099,T05,opus5,world_first,world-first,T05-R03,accessed,,True,False,semantic,a4f4e73da234cc1498980d2d4594adab5e29cf9d22950989daaf8ea540466959
run-099,T05,opus5,world_first,world-first,T05-R05,not_accessed,,False,False,semantic,6d759ba01eeff373cb63e64461d2d1ff3504a8770db8c72ddc5af089e6da40af
run-099,T05,opus5,world_first,world-first,T05-R06,accessed,,True,False,semantic,8a71988773d399788845f82458d201b0995d8883b65ac8ebfefa071a7408fc52
run-099,T05,opus5,world_first,world-first,T05-R07,not_accessed,,True,False,semantic,8097fdee3d8e694dca5614f6ae483939a891f6cbc55b815177791926c413389a
run-099,T05,opus5,world_first,world-first,T05-R08,accessed,,True,False,semantic,2c09d57ed7a9d0766416648457d401f6e86028faa946be20a311138c319d55e4
run-099,T05,opus5,world_first,world-first,T05-R09,accessed,,False,False,semantic,9bdc57c499594c53446a685f1ed70225131f50b074e1f77216eb76359b042efa
run-099,T05,opus5,world_first,world-first,T05-R11,accessed,,True,False,semantic,eff2bcbc4922b304b2bee02b2df5c26e0c196b142cf780f28ecf16ab27463925
run-100,T05,opus5,task_first,task-first curator 1,T05-R01,accessed,,True,False,semantic,284dc8cc94cd73210cc2efe78234b3f1f265a3e1cbaed3e22ae01c81a884add4
run-100,T05,opus5,task_first,task-first curator 1,T05-R02,accessed,,True,False,semantic,bed5f46f9eaa9e7e3b49091ce2bb1effaaf883b240d5a56827375f0633ece1d7
run-100,T05,opus5,task_first,task-first curator 1,T05-R03,accessed,,True,False,semantic,f09f10f225866308483608fd12eaae8e03f4287e83cd0536ef460e33f418ed06
run-100,T05,opus5,task_first,task-first curator 1,T05-R05,accessed,,True,False,semantic,b5fc30d56f04410c90348f3975d61e3eeab1ad97672fa7751336e1c150623a79
run-100,T05,opus5,task_first,task-first curator 1,T05-R06,accessed,,True,False,semantic,e7cbc2aef0e5f9af265a13e85a891b721117a2bacbcd23df199e1eb7a933be95
run-100,T05,opus5,task_first,task-first curator 1,T05-R07,accessed,,True,False,semantic,074578ce43e04535ac4f89378c817ef01b776d0d2391d119977101fee26affd7
run-100,T05,opus5,task_first,task-first curator 1,T05-R08,accessed,,False,False,semantic,5e60d80e635d8d146b537abee823e3d2b576592355c41900052ae28b0c2d13c4
run-100,T05,opus5,task_first,task-first curator 1,T05-R09,accessed,,True,False,semantic,d30e0b3379547cd4472aa84be807317394e3137f121cbee248760ca82ae87b21
run-100,T05,opus5,task_first,task-first curator 1,T05-R11,unknown,trace_truncated,True,False,semantic,b4b3a551201672a11027b3f71bc220a490b85c186037b30fadc7d93ff2f022c1
run-101,T05,opus5,world_first,world-first,T05-R01,accessed,,True,False,semantic,bff2bbe92ce9ffc1d187488618d73bc8a0feecf3805184c2c6f54eccf0148a96
run-101,T05,opus5,world_first,world-first,T05-R02,accessed,,True,False,semantic,33a810c1f45c7fea8a1cee9de0eebcd3e65b4632179b5e817dd7ac275157bfe7
run-101,T05,opus5,world_first,world-first,T05-R03,accessed,,True,False,semantic,36700956008c46d20eb33c8444bc6a3cd8e88799989bc73482300a1a26e93a8a
run-101,T05,opus5,world_first,world-first,T05-R05,not_accessed,,False,False,semantic,5e738a146aa04e2c121265b699f248988d9b0c86b1eb44a539203f6b58d4753e
run-101,T05,opus5,world_first,world-first,T05-R06,accessed,,True,False,semantic,c01896d0415c09f24cda4bc47760e08e3547d993a221a8230cd2df96ee4c9a85
run-101,T05,opus5,world_first,world-first,T05-R07,accessed,,True,False,semantic,8ed3f7077a0e39c3984dc6697b6c87a12ec79a5b23a76b1eb43d368b2575360c
run-101,T05,opus5,world_first,world-first,T05-R08,not_accessed,,True,False,semantic,40c4215b040d651ee7eaacd1e657f72258f6844317b82972ab7b385adc6d4f1b
run-101,T05,opus5,world_first,world-first,T05-R09,accessed,,True,False,semantic,2c341420cc39fed7131cba159b71b481d001e70c267a295e932263de526e82fa
run-101,T05,opus5,world_first,world-first,T05-R11,not_accessed,,False,False,semantic,76cb999ec99f02a6236f0dfb779894834e0bb8aabc05a40a89ece02f04289ff7
run-102,T05,opus5,task_first,task-first curator 2,T05-R01,accessed,,True,False,semantic,556cc4345087cc01ea7f9f225aceaefe40e49ca4d1ef4718894616043b7a8f77
run-102,T05,opus5,task_first,task-first curator 2,T05-R02,accessed,,True,False,semantic,5292667e4734349d07860f4371ba4186fb67ff0ae4bf3c779bdd3f060f7beee3
run-102,T05,opus5,task_first,task-first curator 2,T05-R03,accessed,,True,False,semantic,1d4366b21097db02708be9c21a99d2478727f81249dfbf893173642377539214
run-102,T05,opus5,task_first,task-first curator 2,T05-R05,not_accessed,,True,False,semantic,e87af5832a0dd3a668147f14dcea839ce006ed046c8a019d1b07db17bf14bbb8
run-102,T05,opus5,task_first,task-first curator 2,T05-R06,accessed,,True,False,semantic,48034b28d7af3b88aa708b4ced44cf95687295fc5fdc0ac533a3b47c07206d3c
run-102,T05,opus5,task_first,task-first curator 2,T05-R07,accessed,,True,False,semantic,dea784b348efcc2417a44aeaa3751a03b997ced81bb4707031410d61faa7bccc
run-102,T05,opus5,task_first,task-first curator 2,T05-R08,accessed,,True,False,semantic,f352ac1e6d44638402b0707a14477cf1f409f4a925355dee4a37018188f23e3e
run-102,T05,opus5,task_first,task-first curator 2,T05-R09,accessed,,True,False,semantic,f279137e2eec5bb103d44a0576542ea15298768a69e33aeb74c320f8de8bf48a
run-102,T05,opus5,task_first,task-first curator 2,T05-R11,accessed,,True,False,semantic,23495b681bc2eef26f4917aedfd3ae5104288d64d457dd5da6886d30ab9da1a7
run-103,T05,opus5,world_first,world-first,T05-R01,accessed,,True,False,semantic,3134cbd7a6c6a1ea5cb6d8d2bc7975ce264afb049d012d634a5eed5c5caaf1f0
run-103,T05,opus5,world_first,world-first,T05-R02,accessed,,True,False,semantic,42c6c9f5b40b0ecb000f1b6215828ddb25b6102425d7c4c22fc4b352308abf5f
run-103,T05,opus5,world_first,world-first,T05-R03,accessed,,True,False,semantic,3bdc1fd60d487cc71f1f4db9c3d5ead0a95e28a6e964a33df0a2f550fc579704
run-103,T05,opus5,world_first,world-first,T05-R05,accessed,,True,False,semantic,a4dd613471170bcd020d615b9d42317d3cd0397e36ecccb4f3d09e750d2845ca
run-103,T05,opus5,world_first,world-first,T05-R06,accessed,,True,False,semantic,bc77c42fc4e1d32a8bdd427fb565282a9d30ad98e44cc1c5f788b47685faee28
run-103,T05,opus5,world_first,world-first,T05-R07,accessed,,True,False,semantic,b3d012c54fb5e8eafd2e7ccb187cc0d39ff94affbac894427a019afd24abb429
run-103,T05,opus5,world_first,world-first,T05-R08,unknown,ambiguous_source_match,True,False,semantic,4d4093daca3d93ef8d0e70e0eb8cd24ebd57c170b6232192d9315006955c6eae
run-103,T05,opus5,world_first,world-first,T05-R09,accessed,,True,False,semantic,ce4b4d99f40a1e0d79acc6355e9f9b6c1c1a3f34d9c30acf8db846c0d302f82a
run-103,T05,opus5,world_first,world-first,T05-R11,accessed,,True,False,semantic,77fb43a49dc54556e965f751399acd82a74be9d5701ea55a33dac30fe071b3e7
run-104,T05,opus5,task_first,task-first curator 1,T05-R01,accessed,,True,False,semantic,b6aa6e5de54fe672de7e3d24442d42800a9aa0985d156c80d060bc0328cff633
run-104,T05,opus5,task_first,task-first curator 1,T05-R02,accessed,,True,False,semantic,4a3a38c953270e2ce1dc9430d0a90d808d6d2c44df0b176017a2b8f0102a098d
run-104,T05,opus5,task_first,task-first curator 1,T05-R03,not_accessed,,True,False,semantic,7e883e37d8bb45d00016dc4db57a52a7c80072976f65907261601c2903b13a01
run-104,T05,opus5,task_first,task-first curator 1,T05-R05,accessed,,True,False,semantic,e8dfe770317a6ddaf82f476235f4e3ef06c80c42ea51fed76a77372ad8ff7d3a
run-104,T05,opus5,task_first,task-first curator 1,T05-R06,accessed,,True,False,semantic,72ac758f3a74f2f3f32ca636ebef1ad76443ec5bbba2e45f33c32a7fc9185077
run-104,T05,opus5,task_first,task-first curator 1,T05-R07,accessed,,True,False,semantic,bcdf20b9cd9e0ac8e174921189833d6eb31ccea5a6f101cc98a35fa7e17e9e65
run-104,T05,opus5,task_first,task-first curator 1,T05-R08,accessed,,True,False,semantic,8d1ccd7093cc81298d585767213da9cb79d9a36eb0ceaacb25ed4935f1196c2e
run-104,T05,opus5,task_first,task-first curator 1,T05-R09,accessed,,True,False,semantic,463630f51cbf0e242e196815b2ddb7bb4abc3c092d1a032924778b112e484ec7
run-104,T05,opus5,task_first,task-first curator 1,T05-R11,accessed,,True,False,semantic,f75df47175f9a48b129778cc1f4629561db25f5bf5a4582269035946bf9d9f48
run-105,T05,grok,task_first,task-first curator 1,T05-R01,not_accessed,,True,False,semantic,757ce2ec17a6709d37b66004737b2442d52d8c989b4262bc72cc72b1ed24e465
run-105,T05,grok,task_first,task-first curator 1,T05-R02,accessed,,True,False,semantic,774af8e949292831de2131cf4eec1c12d85c6fe6bc9a1786360c02b12d5974f3
run-105,T05,grok,task_first,task-first curator 1,T05-R03,accessed,,True,False,semantic,12cc156c67269077d77514dc05fff5608c0bbd9a2becea27b744f331c97e0928
run-105,T05,grok,task_first,task-first curator 1,T05-R05,accessed,,True,False,semantic,f252a219182a90ad52925859096312096890210119bb4c819a38a1d4022c8e34
run-105,T05,grok,task_first,task-first curator 1,T05-R06,accessed,,True,False,semantic,bc7f0d2004e86ec0c8a05b85e430f5f95d8e7519ca5ba26eab18bd4d5c51bbcb
run-105,T05,grok,task_first,task-first curator 1,T05-R07,accessed,,True,False,semantic,8b26ff09557db597fab62eacf047e930d11a31e8885fbd59cd7ccedbd95f1048
run-105,T05,grok,task_first,task-first curator 1,T05-R08,accessed,,True,False,semantic,0826bfa9406a4341a015f9e9161e4d056a8bd0e96449bc0ca0b61ea78158cd1b
run-105,T05,grok,task_first,task-first curator 1,T05-R09,not_accessed,,False,False,semantic,113b66fcb974b2ba64c835e0187ede825128aba17d1bd449b39a4428d6e6582a
run-105,T05,grok,task_first,task-first curator 1,T05-R11,accessed,,True,False,semantic,d2182f9870d02159e3163e3bbea6fe8f52efd4b5e7be76549032cd024a285518
run-106,T05,grok,world_first,world-first,T05-R01,accessed,,False,False,semantic,aedc071623cc6c0d5877bff1df25a085f64e1f6225ae519e79493df59c99950c
run-106,T05,grok,world_first,world-first,T05-R02,not_accessed,,False,False,semantic,f650aa7094e57e46aecfaa94cdaae908b3d86eb518371969ed50519441bd01c0
run-106,T05,grok,world_first,world-first,T05-R03,accessed,,False,False,semantic,9e2028b47642bfa6be1579e3231d0b4b8dbc573b5f70d92ccf831fac4750a03b
run-106,T05,grok,world_first,world-first,T05-R05,accessed,,True,False,semantic,eb636d7b8311e5f6fcdc6e44178edf08e79760483421ef0efe9a69b80447e9fa
run-106,T05,grok,world_first,world-first,T05-R06,not_accessed,,True,False,semantic,f644424075beb7ac7b5dec97357a7b6ae3b06c94f76a0187a0e5cdb39bc65cd2
run-106,T05,grok,world_first,world-first,T05-R07,accessed,,True,False,semantic,87eb1c4641a09bd1952d5138d9106056b409ab1f2a6d057ce130a7b0b300249c
run-106,T05,grok,world_first,world-first,T05-R08,not_accessed,,True,False,semantic,a3c27d5088c544621fdcfc1fc319ec94cf4210b02667da33e68997bcc7680ae7
run-106,T05,grok,world_first,world-first,T05-R09,accessed,,True,False,semantic,d75583d25a82efbafaae28713f581de6485715f76c91f0aecefad5f67870970f
run-106,T05,grok,world_first,world-first,T05-R11,not_accessed,,True,False,semantic,602f1dd9f041dd81988f7c53d522685356d83d553a7511d6973440f7edc78f5c
run-107,T05,grok,task_first,task-first curator 2,T05-R01,accessed,,True,False,semantic,2d7194ff935e842fdb4573d293636fff7ed27e07143e9b3a7fbd1c12aadad05e
run-107,T05,grok,task_first,task-first curator 2,T05-R02,accessed,,False,False,semantic,4f48ab5e2179ed0b021608ba95fbcf861838d515288b61a21f3304be1217b329
run-107,T05,grok,task_first,task-first curator 2,T05-R03,accessed,,True,False,semantic,8c9b96e93e68f5c97afb600fc307ce95d78949853314915ce43eff358a7e941c
run-107,T05,grok,task_first,task-first curator 2,T05-R05,accessed,,True,False,semantic,4f4f29654790689efe401888102ff434fdfcb10f5c1938aa17327f05edd6e005
run-107,T05,grok,task_first,task-first curator 2,T05-R06,accessed,,True,False,semantic,58591e9635b2dac5bf4805492343508454a7e659ba3b0db3d2e238b4ac69ffc1
run-107,T05,grok,task_first,task-first curator 2,T05-R07,accessed,,True,False,semantic,31e80c4d0a498f67f106d9e7cf4e314291ac0d65853bb5ba3516a941aa5af02c
run-107,T05,grok,task_first,task-first curator 2,T05-R08,accessed,,False,False,semantic,4a385920c7e2f1c67063dc5ad961671db420bbc248f4394bf83036b682d097fd
run-107,T05,grok,task_first,task-first curator 2,T05-R09,not_accessed,,False,False,semantic,c1292e888c7b32495ecb3c15898105d5f514096fd18bdc69da9a3861e255ea32
run-107,T05,grok,task_first,task-first curator 2,T05-R11,accessed,,True,False,semantic,be54ca6b0004008a5629f1b03f116bf88d66bc6a8df58435944e8f66d94121ec
run-108,T05,grok,world_first,world-first,T05-R01,not_accessed,,False,False,semantic,f799112cbeeb92d6bdc5ecaa1a2435d3624c1dd95987dab2737b9d898f03f21e
run-108,T05,grok,world_first,world-first,T05-R02,accessed,,True,False,semantic,920d16fe1ba4890197fd6eb126f7b2623e3065f38ab683e11a51808d024633e6
run-108,T05,grok,world_first,world-first,T05-R03,accessed,,True,False,semantic,fc2322972e38da976d17070e1ecdbc70d32ba32ea5d9faf23c52eb5908becf01
run-108,T05,grok,world_first,world-first,T05-R05,accessed,,True,False,semantic,fa8120f306ff4efda3d377e5455927a2671dbe825f97e437095f5b0f91263ebd
run-108,T05,grok,world_first,world-first,T05-R06,accessed,,True,False,semantic,ce3a90cb9beea2fa3648a3129589fef5cc3319804bd959384218e4513a132a35
run-108,T05,grok,world_first,world-first,T05-R07,accessed,,True,False,semantic,2eab0b5d5752fcf6c100d1da4245dcd12a16a57d59a23bffe906e1e5da1ca021
run-108,T05,grok,world_first,world-first,T05-R08,accessed,,True,False,semantic,a3538ae1c6a46d0a3e2d20c0b37277fe481a863953648ecf5f972d3e876e38d8
run-108,T05,grok,world_first,world-first,T05-R09,accessed,,True,False,semantic,57c77e9eab73b4e755dd3037e5afd59e6c85e5f260567a97ee38c1c8fe1abb7c
run-108,T05,grok,world_first,world-first,T05-R11,accessed,,True,False,semantic,13e403ecc7096fa89e79059dc57643eb77b863bcafe121002579728353276357
run-109,T05,grok,world_first,world-first,T05-R01,accessed,,True,False,semantic,ef9f7a2f2e146535eb656f4f56a364862483d79bc72e6df7fb4a07c204022225
run-109,T05,grok,world_first,world-first,T05-R02,accessed,,True,False,semantic,555704dc4af6f1c1d5f6edd586e750854ea93f180776269adaddbf0dcdf7fb45
run-109,T05,grok,world_first,world-first,T05-R03,accessed,,True,False,semantic,e535e4725aa694621aa627449b19b3cb428f91153b2f5eb02926190d77165514
run-109,T05,grok,world_first,world-first,T05-R05,accessed,,True,False,semantic,100805650c4f7ee53ba39fdf3c43141cb17ebba6cfb3be7b1eebcfaaab5519eb
run-109,T05,grok,world_first,world-first,T05-R06,accessed,,True,False,semantic,844a9ad3a7523b2df44dbe4ff88d18087943c4bd87ea87ca2b87b6502c74090c
run-109,T05,grok,world_first,world-first,T05-R07,accessed,,True,False,semantic,c2cdd5db76661b3e0e7fa41d6f8880ff180a4ed41d617c6e0ee63de1d38d31a1
run-109,T05,grok,world_first,world-first,T05-R08,accessed,,True,False,semantic,681bb24abbfb08842189bd6a2b0adb1fddc2db6b7fdf3215524637516008e955
run-109,T05,grok,world_first,world-first,T05-R09,not_accessed,,True,False,semantic,348fb2f4afc96284346d4a10b99fe159ea5a5a88d8b085de31550374f729f9f1
run-109,T05,grok,world_first,world-first,T05-R11,accessed,,False,False,semantic,d6c28d26b7a9bab66cabfc568520dab17a17117846caa22323f211630833d5da
run-110,T05,grok,task_first,task-first curator 2,T05-R01,unknown,missing_tool_output,True,False,semantic,b023477d02942faf5162df73f0a26b7e099aa109ce52a56bd2204db6481a0844
run-110,T05,grok,task_first,task-first curator 2,T05-R02,accessed,,True,False,semantic,47bbc62b657fac6d80050941e3b800106135859ca838c4a2f5266229941cd392
run-110,T05,grok,task_first,task-first curator 2,T05-R03,accessed,,True,False,semantic,db8fb4e55d5e8e2b7b305425be38a041dcbff5d82aa356c63aa2ec84098d4968
run-110,T05,grok,task_first,task-first curator 2,T05-R05,not_accessed,,False,False,semantic,8b2b9f29355cc719ad406a0914618705c7caabd743c0d603817905db745cf4e3
run-110,T05,grok,task_first,task-first curator 2,T05-R06,accessed,,True,False,semantic,d6aa64f6b4191916c141e6a910feb07454ddcd38b60763af9a5b09b7b851954b
run-110,T05,grok,task_first,task-first curator 2,T05-R07,accessed,,True,False,semantic,ac5cd958a2311a2566e8d8d31f54bc27688c1185cf5c3e2fdcc7f1e6592796d5
run-110,T05,grok,task_first,task-first curator 2,T05-R08,accessed,,True,False,semantic,777581c50b8bbc71fb68021e2db23965792c36aefce4b80380fb510228336d27
run-110,T05,grok,task_first,task-first curator 2,T05-R09,accessed,,True,False,semantic,45f41439357cf82c03fe53fb2a0eba4c24c3fa461e4f9ff4f881311853039599
run-110,T05,grok,task_first,task-first curator 2,T05-R11,accessed,,True,False,semantic,c8ceaf72ad48b311dd7c25e9bd30e395bf582b9fadf450c190ca94fde71b1738
run-111,T05,grok,world_first,world-first,T05-R01,not_accessed,,False,False,semantic,e50fad3b688b77c382325ad7021c1daaf99ec807ba8721d75dd716ded77429ad
run-111,T05,grok,world_first,world-first,T05-R02,accessed,,True,False,semantic,c0205e4ad1b10939d359fb739dabe435e903b0140797ac120c6e75f995d0b744
run-111,T05,grok,world_first,world-first,T05-R03,accessed,,True,False,semantic,4db8dc6691692d44a697af45bc8d550f028a8fdb2b81ed5c83b3732238cb1f4a
run-111,T05,grok,world_first,world-first,T05-R05,not_accessed,,False,False,semantic,4c0d9ac8b58e68cf6dbe911c4953c4cedd669baf9c91f90fdc12763774814bfd
run-111,T05,grok,world_first,world-first,T05-R06,accessed,,True,False,semantic,5e788fdb3a7a7c83998b6c2fbd38fada09a7d13a82bb654f0be12808ab4fb16d
run-111,T05,grok,world_first,world-first,T05-R07,accessed,,True,False,semantic,6ee8f75050d780c14fcf16af781d8e06a8ca6b974e3a83352717927dda382657
run-111,T05,grok,world_first,world-first,T05-R08,accessed,,False,False,semantic,ebd37c445681b137753af06bed178affe7c49edc82210d7df836ac49558d5f6f
run-111,T05,grok,world_first,world-first,T05-R09,accessed,,False,False,semantic,c96b7f69558227c97cf34a782e9a2058574587ee83392397727502d313ab2457
run-111,T05,grok,world_first,world-first,T05-R11,accessed,,False,False,semantic,ddaa0e948161f69f86582250e616dd0e7598c74325b30a97d7687b745d9e4143
run-112,T05,grok,task_first,task-first curator 1,T05-R01,accessed,,True,False,semantic,634b78f0eb5f74e09ae972dc111a71afc9472cfd6b6bb6c4870e69c402c506fe
run-112,T05,grok,task_first,task-first curator 1,T05-R02,accessed,,True,False,semantic,ef6c35d636783a07ff282138e800b64b6752de4580cd64a3f6577d89ae585de9
run-112,T05,grok,task_first,task-first curator 1,T05-R03,accessed,,True,False,semantic,c4152d21dc0d562ce2da1e5e609780aa653ecdca76c4befa4b35ad5ed915197c
run-112,T05,grok,task_first,task-first curator 1,T05-R05,accessed,,True,False,semantic,249cb87083fa23eab193fd1bd551f7db96c5ba6809cc2fd997923f880c3b28ae
run-112,T05,grok,task_first,task-first curator 1,T05-R06,accessed,,True,False,semantic,dc96ebc756d35f39f3c57acf603a4643755c1031634b15b11953211d19a83e7a
run-112,T05,grok,task_first,task-first curator 1,T05-R07,accessed,,True,False,semantic,b4e28bd88e76d17187cd02ddb511250c62538b1d00976ed9b04dfde9d8ba2c26
run-112,T05,grok,task_first,task-first curator 1,T05-R08,accessed,,True,False,semantic,bb57a9194edd2b6a330b4f74dc5c6e17c38bca363db50563a3a4953eecf342b8
run-112,T05,grok,task_first,task-first curator 1,T05-R09,accessed,,True,False,semantic,aacea0a19d116db5dfa35098df7772209a42083fea58e26300243646dab0d89f
run-112,T05,grok,task_first,task-first curator 1,T05-R11,accessed,,False,False,semantic,2ac977666b831798cf17bc5b35e7ddc629357fe142590246a3535aad1fe11692
run-113,T05,sol,world_first,world-first,T05-R01,not_accessed,,False,False,semantic,650106c223edc9b98ac737dde6d755b88b0ae55af97cf8859b89f13b312fc15d
run-113,T05,sol,world_first,world-first,T05-R02,accessed,,True,False,semantic,001c5a72f9ae80a88c24c90046981f56245a0c607bbc1544e62ca224b51e0387
run-113,T05,sol,world_first,world-first,T05-R03,accessed,,True,False,semantic,404a89d3e8a3942e0c4f13c6b0606dcc3f5efd68ec5eecf1ba8336693f949f47
run-113,T05,sol,world_first,world-first,T05-R05,accessed,,True,False,semantic,87b2caf034f0045cea776e8f379a36d610d48d6af1ebcb6a3683180855702da5
run-113,T05,sol,world_first,world-first,T05-R06,accessed,,True,False,semantic,334e68596bdceac154573976acb0a026fc81b6890caec4351ef229cc1521866e
